Title,DOI,Citations
Constructing contrastive samples via summarization for text classification with limited annotations,10.18653/v1/2021.findings-emnlp.118,3
Unsupervised Multi-View Post-OCR Error Correction With Language Models,10.18653/v1/2021.emnlp-main.680,3
Reference-Centric Models for Grounded Collaborative Dialogue,10.18653/v1/2021.emnlp-main.163,3
NeuTral Rewriter: A Rule-Based and Neural Approach to Automatic Rewriting into Gender Neutral Alternatives,10.18653/v1/2021.emnlp-main.704,3
Unimodal and Crossmodal Refinement Network for Multimodal Sequence Fusion,10.18653/v1/2021.emnlp-main.720,3
Fix-Filter-Fix: Intuitively Connect Any Models for Effective Bug Fixing,10.18653/v1/2021.emnlp-main.282,3
Recurrent Attention for Neural Machine Translation,10.18653/v1/2021.emnlp-main.258,3
“Let Your Characters Tell Their Story”: A Dataset for Character-Centric Narrative Understanding,10.18653/v1/2021.findings-emnlp.150,3
TIAGE: A Benchmark for Topic-Shift Aware Dialog Modeling,10.18653/v1/2021.findings-emnlp.145,3
CodeQA: A Question Answering Dataset for Source Code Comprehension,10.18653/v1/2021.findings-emnlp.223,3
Learning Numeracy: A Simple Yet Effective Number Embedding Approach Using Knowledge Graph,10.18653/v1/2021.findings-emnlp.221,3
Beyond Grammatical Error Correction: Improving L1-influenced research writing in English using pre-trained encoder-decoder models,10.18653/v1/2021.findings-emnlp.216,3
RICA: Evaluating Robust Inference Capabilities Based on Commonsense Axioms,10.18653/v1/2021.emnlp-main.598,3
How Emotionally Stable is ALBERT? Testing Robustness with Stochastic Weight Averaging on a Sentiment Analysis Task,10.18653/v1/2021.eval4nlp-1.3,3
Stance Detection in German News Articles,10.18653/v1/2021.fever-1.8,3
Enriching Language Models with Visually-grounded Word Vectors and the Lancaster Sensorimotor Norms,10.18653/v1/2021.conll-1.11,3
Controlling Prosody in End-to-End TTS: A Case Study on Contrastive Focus Generation,10.18653/v1/2021.conll-1.42,3
Tackling Zero Pronoun Resolution and Non-Zero Coreference Resolution Jointly,10.18653/v1/2021.conll-1.40,3
Definition Modelling for Appropriate Specificity,10.18653/v1/2021.emnlp-main.194,3
Specializing Multilingual Language Models: An Empirical Study,10.18653/v1/2021.mrl-1.5,3
The Low-Dimensional Linear Geometry of Contextualized Word Representations,10.18653/v1/2021.conll-1.7,3
Efficient Dialogue Complementary Policy Learning via Deep Q-network Policy and Episodic Memory Policy,10.18653/v1/2021.emnlp-main.354,3
Can We Improve Model Robustness through Secondary Attribute Counterfactuals?,10.18653/v1/2021.emnlp-main.386,3
Integrating Personalized PageRank into Neural Word Sense Disambiguation,10.18653/v1/2021.emnlp-main.715,3
Team Papelo at FEVEROUS: Multi-hop Evidence Pursuit,10.18653/v1/2021.fever-1.5,3
Winnowing Knowledge for Multi-choice Question Answering,10.18653/v1/2021.findings-emnlp.100,3
Learning to Rank Question Answer Pairs with Bilateral Contrastive Data Augmentation,10.18653/v1/2021.wnut-1.20,3
DreamDrug - A crowdsourced NER dataset for detecting drugs in darknet markets,10.18653/v1/2021.wnut-1.17,3
Lifelong Event Detection with Knowledge Transfer,10.18653/v1/2021.emnlp-main.428,3
Towards Label-Agnostic Emotion Embeddings,10.18653/v1/2021.emnlp-main.728,3
Expanding End-to-End Question Answering on Differentiable Knowledge Graphs with Intersection,10.18653/v1/2021.emnlp-main.694,3
Understanding Guided Image Captioning Performance across Domains,10.18653/v1/2021.conll-1.14,3
Connecting Attributions and QA Model Behavior on Realistic Counterfactuals,10.18653/v1/2021.emnlp-main.447,3
Exposure Bias versus Self-Recovery: Are Distortions Really Incremental for Autoregressive Text Generation?,10.18653/v1/2021.emnlp-main.415,3
Stepmothers are mean and academics are pretentious: What do pretrained language models learn about you?,10.18653/v1/2021.emnlp-main.111,3
On the Complementarity between Pre-Training and Back-Translation for Neural Machine Translation,10.18653/v1/2021.findings-emnlp.247,3
“Be nice to your wife! The restaurants are closed”: Can Gender Stereotype Detection Improve Sexism Classification?,10.18653/v1/2021.findings-emnlp.242,3
Multilingual AMR Parsing with Noisy Knowledge Distillation,10.18653/v1/2021.findings-emnlp.237,3
Controlled Neural Sentence-Level Reframing of News Articles,10.18653/v1/2021.findings-emnlp.228,3
MS-Mentions: Consistently Annotating Entity Mentions in Materials Science Procedural Text,10.18653/v1/2021.emnlp-main.101,3
Evaluating the Evaluation Metrics for Style Transfer: A Case Study in Multilingual Formality Transfer,10.18653/v1/2021.emnlp-main.100,3
Entity-level Cross-modal Learning Improves Multi-modal Machine Translation,10.18653/v1/2021.findings-emnlp.92,3
The Low-Resource Double Bind: An Empirical Study of Pruning for Low-Resource Machine Translation,10.18653/v1/2021.findings-emnlp.282,3
YASO: A Targeted Sentiment Analysis Evaluation Dataset for Open-Domain Reviews,10.18653/v1/2021.emnlp-main.721,3
CRYPTOGRU: Low Latency Privacy-Preserving Text Analysis With GRU,10.18653/v1/2021.emnlp-main.156,3
Unsupervised Relation Extraction: A Variational Autoencoder Approach,10.18653/v1/2021.emnlp-main.147,3
Knowledge Graph Representation Learning using Ordinary Differential Equations,10.18653/v1/2021.emnlp-main.750,3
Not All Models Localize Linguistic Knowledge in the Same Place: A Layer-wise Probing on BERToids’ Representations,10.18653/v1/2021.blackboxnlp-1.29,3
Analyzing BERT’s Knowledge of Hypernymy via Prompting,10.18653/v1/2021.blackboxnlp-1.20,3
It’s quality and quantity: the effect of the amount of comments on online suicidal posts,10.18653/v1/2021.cinlp-1.8,3
Caption Enriched Samples for Improving Hateful Memes Detection,10.18653/v1/2021.emnlp-main.738,3
Decomposing Complex Questions Makes Multi-Hop QA Easier and More Interpretable,10.18653/v1/2021.findings-emnlp.17,3
Using Question Answering Rewards to Improve Abstractive Summarization,10.18653/v1/2021.findings-emnlp.47,3
Keyphrase Generation with Fine-Grained Evaluation-Guided Reinforcement Learning,10.18653/v1/2021.findings-emnlp.45,3
Have You Seen That Number? Investigating Extrapolation in Question Answering Models,10.18653/v1/2021.emnlp-main.563,3
Effective Use of Graph Convolution Network and Contextual Sub-Tree for Commodity News Event Extraction,10.18653/v1/2021.econlp-1.10,3
CSAGN: Conversational Structure Aware Graph Network for Conversational Semantic Role Labeling,10.18653/v1/2021.emnlp-main.177,3
What’s in Your Head? Emergent Behaviour in Multi-Task Transformer Models,10.18653/v1/2021.emnlp-main.646,3
A Generative Framework for Simultaneous Machine Translation,10.18653/v1/2021.emnlp-main.536,3
Back to the Basics: A Quantitative Analysis of Statistical and Graph-Based Term Weighting Schemes for Keyword Extraction,10.18653/v1/2021.emnlp-main.638,3
Error Identification for Machine Translation with Metric Embedding and Attention,10.18653/v1/2021.eval4nlp-1.15,3
SD-QA: Spoken Dialectal Question Answering for the Real World,10.18653/v1/2021.findings-emnlp.281,3
Sometimes We Want Ungrammatical Translations,10.18653/v1/2021.findings-emnlp.275,3
Automatic rule generation for time expression normalization,10.18653/v1/2021.findings-emnlp.269,3
Unpacking the Interdependent Systems of Discrimination: Ableist Bias in NLP Systems through an Intersectional Lens,10.18653/v1/2021.findings-emnlp.267,3
Continual Few-Shot Learning for Text Classification,10.18653/v1/2021.emnlp-main.460,3
On the Role of Corpus Ordering in Language Modeling,10.18653/v1/2021.sustainlp-1.15,3
Hyperparameter Power Impact in Transformer Language Model Training,10.18653/v1/2021.sustainlp-1.12,3
Reasoning Visual Dialog with Sparse Graph Learning and Knowledge Transfer,10.18653/v1/2021.findings-emnlp.31,3
Mining the Cause of Political Decision-Making from Social Media: A Case Study of COVID-19 Policies across the US States,10.18653/v1/2021.findings-emnlp.27,3
TWEETSUMM - A Dialog Summarization Dataset for Customer Service,10.18653/v1/2021.findings-emnlp.24,3
HiTRANS: A Hierarchical Transformer Network for Nested Named Entity Recognition,10.18653/v1/2021.findings-emnlp.12,3
CoPHE: A Count-Preserving Hierarchical Evaluation Metric in Large-Scale Multi-Label Text Classification,10.18653/v1/2021.emnlp-main.69,3
Jointly Learning to Repair Code and Generate Commit Message,10.18653/v1/2021.emnlp-main.771,3
Argument Mining on Twitter: A Case Study on the Planned Parenthood Debate,10.18653/v1/2021.argmining-1.1,3
MFAQ: a Multilingual FAQ Dataset,10.18653/v1/2021.mrqa-1.1,3
Cross-Lingual Training of Dense Retrievers for Document Retrieval,10.18653/v1/2021.mrl-1.24,3
Improving Pre-trained Vision-and-Language Embeddings for Phrase Grounding,10.18653/v1/2021.emnlp-main.513,3
Importance Estimation from Multiple Perspectives for Keyphrase Extraction,10.18653/v1/2021.emnlp-main.215,3
A Novel Wikipedia based Dataset for Monolingual and Cross-Lingual Summarization,10.18653/v1/2021.newsum-1.5,3
Does Putting a Linguist in the Loop Improve NLU Data Collection?,10.18653/v1/2021.findings-emnlp.421,3
Set Generation Networks for End-to-End Knowledge Base Population,10.18653/v1/2021.emnlp-main.760,3
Detecting Community Sensitive Norm Violations in Online Conversations,10.18653/v1/2021.findings-emnlp.288,3
Searching for Legal Documents at Paragraph Level: Automating Label Generation and Use of an Extended Attention Mask for Boosting Neural Models of Semantic Similarity,10.18653/v1/2021.nllp-1.12,3
Few-shot and Zero-shot Approaches to Legal Text Classification: A Case Study in the Financial Sector,10.18653/v1/2021.nllp-1.10,3
Rethinking Denoised Auto-Encoding in Language Pre-Training,10.18653/v1/2021.emnlp-main.232,3
Combining Lexical and Dense Retrieval for Computationally Efficient Multi-hop Question Answering,10.18653/v1/2021.sustainlp-1.7,3
CHoRaL: Collecting Humor Reaction Labels from Millions of Social Media Users,10.18653/v1/2021.emnlp-main.364,3
AStitchInLanguageModels: Dataset and Methods for the Exploration of Idiomaticity in Pre-Trained Language Models,10.18653/v1/2021.findings-emnlp.294,3
IR like a SIR: Sense-enhanced Information Retrieval for Multiple Languages,10.18653/v1/2021.emnlp-main.79,3
A Bag of Tricks for Dialogue Summarization,10.18653/v1/2021.emnlp-main.631,3
RankNAS: Efficient Neural Architecture Search by Pairwise Ranking,10.18653/v1/2021.emnlp-main.191,3
Simple or Complex? Complexity-controllable Question Generation with Soft Templates and Deep Mixture of Experts Model,10.18653/v1/2021.findings-emnlp.397,3
QACE: Asking Questions to Evaluate an Image Caption,10.18653/v1/2021.findings-emnlp.395,3
Exploring the Role of BERT Token Representations to Explain Sentence Probing Results,10.18653/v1/2021.emnlp-main.61,3
SWEAT: Scoring Polarization of Topics across Different Corpora,10.18653/v1/2021.emnlp-main.788,3
HypMix: Hyperbolic Interpolative Data Augmentation,10.18653/v1/2021.emnlp-main.776,3
COVR: A Test-Bed for Visually Grounded Compositional Generalization with Real Images,10.18653/v1/2021.emnlp-main.774,3
Recurrent Attention for the Transformer,10.18653/v1/2021.insights-1.10,3
Does Commonsense help in detecting Sarcasm?,10.18653/v1/2021.insights-1.2,3
Allocating Large Vocabulary Capacity for Cross-Lingual Language Model Pre-Training,10.18653/v1/2021.emnlp-main.257,3
Data-to-text Generation by Splicing Together Nearest Neighbors,10.18653/v1/2021.emnlp-main.352,3
DiscoDVT: Generating Long Text with Discourse-Aware Discrete Variational Transformer,10.18653/v1/2021.emnlp-main.347,3
Detecting Frames in News Headlines and Lead Images in U.S. Gun Violence Coverage,10.18653/v1/2021.findings-emnlp.339,3
ReasonBERT: Pre-trained to Reason with Distant Supervision,10.18653/v1/2021.emnlp-main.494,3
Adversarial Mixing Policy for Relaxing Locally Linear Constraints in Mixup,10.18653/v1/2021.emnlp-main.238,3
GupShup: Summarizing Open-Domain Code-Switched Conversations,10.18653/v1/2021.emnlp-main.499,3
Towards Zero-Shot Knowledge Distillation for Natural Language Processing,10.18653/v1/2021.emnlp-main.526,3
A Multilingual Approach to Identify and Classify Exceptional Measures against COVID-19,10.18653/v1/2021.nllp-1.5,3
EASE: Extractive-Abstractive Summarization End-to-End using the Information Bottleneck Principle,10.18653/v1/2021.newsum-1.10,3
Studying word order through iterative shuffling,10.18653/v1/2021.emnlp-main.809,3
Rationales for Sequential Predictions,10.18653/v1/2021.emnlp-main.807,3
Putting Words in BERT’s Mouth: Navigating Contextualized Vector Spaces with Pseudowords,10.18653/v1/2021.emnlp-main.806,3
Self-training Improves Pre-training for Few-shot Learning in Task-oriented Dialog Systems,10.18653/v1/2021.emnlp-main.142,3
"Softmax Tree: An Accurate, Fast Classifier When the Number of Classes Is Large",10.18653/v1/2021.emnlp-main.838,3
MTAdam: Automatic Balancing of Multiple Training Loss Terms,10.18653/v1/2021.emnlp-main.837,3
Learning Compact Metrics for MT,10.18653/v1/2021.emnlp-main.58,3
Smelting Gold and Silver for Improved Multilingual AMR-to-Text Generation,10.18653/v1/2021.emnlp-main.57,3
"SPaR.txt, a Cheap Shallow Parsing Approach for Regulatory Texts",10.18653/v1/2021.nllp-1.14,3
GerDaLIR: A German Dataset for Legal Information Retrieval,10.18653/v1/2021.nllp-1.13,3
Project Debater APIs: Decomposing the AI Grand Challenge,10.18653/v1/2021.emnlp-demo.31,3
OpenFraming: Open-sourced Tool for Computational Framing Analysis of Multilingual Data,10.18653/v1/2021.emnlp-demo.28,3
A Graph-Based Neural Model for End-to-End Frame Semantic Parsing,10.18653/v1/2021.emnlp-main.314,3
TEMP: Taxonomy Expansion with Dynamic Margin Loss through Taxonomy-Paths,10.18653/v1/2021.emnlp-main.313,3
Transformer-based Lexically Constrained Headline Generation,10.18653/v1/2021.emnlp-main.335,3
Contrasting Human- and Machine-Generated Word-Level Adversarial Examples for Text Classification,10.18653/v1/2021.emnlp-main.651,3
On Generalization in Coreference Resolution,10.18653/v1/2021.crac-1.12,3
Leveraging Information Bottleneck for Scientific Document Summarization,10.18653/v1/2021.findings-emnlp.345,3
Rethinking Zero-shot Neural Machine Translation: From a Perspective of Latent Variables,10.18653/v1/2021.findings-emnlp.366,3
Finetuning Pretrained Transformers into RNNs,10.18653/v1/2021.emnlp-main.830,3
Automatic Text Evaluation through the Lens of Wasserstein Barycenters,10.18653/v1/2021.emnlp-main.817,3
Non-Parametric Unsupervised Domain Adaptation for Neural Machine Translation,10.18653/v1/2021.findings-emnlp.358,3
Multi-modal Retrieval of Tables and Texts Using Tri-encoder Models,10.18653/v1/2021.mrqa-1.8,3
fairseq Sˆ2: A Scalable and Integrable Speech Synthesis Toolkit,10.18653/v1/2021.emnlp-demo.17,3
"Attend, Memorize and Generate: Towards Faithful Table-to-Text Generation in Few Shots",10.18653/v1/2021.findings-emnlp.347,3
‘Tecnologica cosa’: Modeling Storyteller Personalities in Boccaccio’s ‘Decameron’,10.18653/v1/2021.latechclfl-1.17,3
A Data Bootstrapping Recipe for Low-Resource Multilingual Relation Classification,10.18653/v1/2021.conll-1.45,3
Sociolectal Analysis of Pretrained Language Models,10.18653/v1/2021.emnlp-main.375,3
Incorporating Residual and Normalization Layers into Analysis of Masked Language Models,10.18653/v1/2021.emnlp-main.373,3
Integrating Transformers and Knowledge Graphs for Twitter Stance Detection,10.18653/v1/2021.wnut-1.34,3
Say ‘YES’ to Positivity: Detecting Toxic Language in Workplace Communications,10.18653/v1/2021.findings-emnlp.173,3
DIRECT: Direct and Indirect Responses in Conversational Text Corpus,10.18653/v1/2021.findings-emnlp.170,3
Scalable Font Reconstruction with Dual Latent Manifolds,10.18653/v1/2021.emnlp-main.244,3
HypoGen: Hyperbole Generation with Commonsense and Counterfactual Knowledge,10.18653/v1/2021.findings-emnlp.136,3
